41358.448,70652.2495
41751.2163,70607.8089
41775.3834,70562.2522
41551.4979,70614.7519
41821.772,70547.2522
41800.1049,70598.6426
41770.106,70528.3621
41870.105,70535.5857
41666.2178,70619.753
41578.4425,70558.6401
41629.2748,70563.3625
41554.2764,70550.0287
41719.5502,70611.9755
41595.9424,70537.5286
41564.5534,70595.8628
41468.4452,70568.9171
41389.0052,70513.3599
41358.4511,70506.9704
41406.5037,70551.6938
41345.9522,70469.4693
41346.7853,70495.3034
41697.8858,70455.0264
41691.7744,70499.4721
42063.9916,70152.2483
41671.7755,70438.6371
41746.4959,70458.3598
42058.436,70178.6375
41758.9954,70493.9163
41747.329,70478.6381
41677.8861,70474.1936
42020.3809,70188.3592
41254.2911,70153.6282
41293.7343,70179.1842
42033.4364,70095.3025
42057.0472,70114.7477
41286.2347,70191.9622
41944.5495,69985.5768
41963.9934,69996.1331
41623.7244,69977.2374
41965.1043,70075.3009
41918.1613,69995.2985
41993.437,70049.7457
41937.6051,70032.7996
41354.2871,70020.2925
41830.1081,69973.907
41785.1093,69970.2947
41865.1071,69991.1305
41789.8313,69989.7397
41797.331,70003.629
41750.6657,69991.1276
41805.6644,69956.4061
41287.6221,69971.6802
41314.0104,70020.2924
41298.4552,70012.7923
41294.0111,70035.5705
41304.2883,69980.0138
41294.5667,70057.7931
41286.2338,70074.4601
41262.6228,69966.1245
41329.2877,69996.1254
42520.9217,72224.527
42422.3121,72224.526
42495.9245,71737.0154
41526.4977,70673.0857
42391.7592,71703.6807
42645.6484,71057.8326
42118.984,71899.517
42425.0928,71580.0664
41952.0447,71146.159
42560.0918,71453.6748
42663.9816,71016.1655
42437.592,71702.292
42583.4228,71802.2956
42350.0981,70956.4371
41813.9897,71311.9962
41245.9574,70099.4604
42536.2019,71703.6816
41772.3235,71282.8275
42183.4292,71537.8416
41600.1139,69982.7928
41809.2674,71336.9973
42552.3142,71438.3964
41741.7742,70411.9697
41293.4562,70131.1278
41788.9899,71318.9406
42707.0356,71132.8353
41720.9352,71227.2693
41283.4564,70116.1275
42040.3765,71331.4445
41590.1094,70521.1394
42575.0893,71841.1852
42787.5897,71139.5031
42662.5917,71187.0024
42672.0348,71384.2296
41657.0522,70543.9177
42100.0936,72719.5372
41768.1571,71263.382
41863.99,71124.4904
41862.6006,71257.8279
41840.3786,71249.4938
41572.3263,71006.4285
42485.6515,70957.8276
42261.2067,71463.3956
41544.5487,71009.2062
42615.3702,71216.1689
42319.5432,70928.6584
42552.585,72941.7641
42102.8749,71504.2288
42429.2569,72026.1879
42245.1004,70870.045
42666.7534,72012.0233
42612.5866,72237.0278
42575.0874,72218.9716
42468.6972,72932.0415
42218.4261,72368.9719
41725.1022,71146.1561
42083.4335,71018.3787
42603.1483,71191.1682
41595.9368,71062.8195
42737.593,70788.383
42388.4261,71645.3457
41948.4334,71178.6601
42820.924,70936.999
42550.0877,72270.3614
42328.7014,72559.5327
42135.0991,71161.1623
42024.5442,71128.6594
42154.2605,72395.3612
42579.2611,70957.8292
42296.7649,71103.6627
41893.4397,69986.9644
42643.4252,71207.2803
42204.2587,72616.2009
41916.7679,71004.4871
42525.0906,71759.794
42483.4286,71107.8311
42160.1017,70743.0962
41937.6003,71167.5484
42433.4233,72102.3009
42562.5951,70866.1599
42258.4303,71341.1695
41904.2685,70930.0411
42076.7656,71257.8313
42625.3678,71592.8459
42641.7534,72112.0252
42573.4206,72258.1391
41741.774,70441.1371
41685.1087,70420.3031
42543.9758,72535.0881
42395.9291,71263.3899
42175.0934,72410.3617
42012.5991,71266.1642
42291.1984,73376.2213
42041.7646,71476.1718
42195.9339,70874.4886
42570.9275,71028.6641
42692.3138,71110.6123
41700.106,70620.3088
42104.2604,72679.536
42624.8069,72708.7029
42756.7572,71103.6688
42592.3169,70844.4932
42286.2052,71626.7336
42091.7672,70966.1554
41843.4343,71195.3255
42358.4243,71987.8532
42506.7625,70872.8258
42373.9797,71998.1313
42037.5994,71186.995
42558.4246,71539.5105
42170.932,71210.6088
42573.4239,71624.513
42652.0269,73107.8808
42373.4189,73345.9417
42578.4252,71395.8955
42602.8689,71447.5639
42338.1419,73378.7209
42533.6946,73200.3814
41804.2677,71281.9946
42681.7531,72025.0794
42605.639,73080.9351
41940.3816,70620.0338
42445.9213,72614.8114
42108.4313,71354.5017
42286.2098,71045.3276
42350.091,72199.5245
42377.8749,71061.9957
41925.1007,71093.9345
41652.8887,70282.7989
41287.6233,70157.7949
42599.8139,71367.2838
42065.3768,71247.8308
41889.2667,71330.0537
41610.1097,70464.749
41584.277,70459.1932
41582.8876,70499.4723
42381.4856,71138.9421
42133.9883,71110.0495
42433.1509,71252.0009
42454.262,71198.6664
42672.8669,71622.8472
42518.9815,71429.5069
41425.3895,70686.9732
41440.3894,70657.8064
41459.8331,70655.5845
41835.9367,70726.4249
41992.6021,70828.9288
41759.2716,70631.1432
41795.1024,70931.429
41826.4922,70736.9807
41926.492,70721.4257
41858.4382,70558.3641
41951.4921,70698.3698
41893.9919,70750.8708
41903.7139,70786.4271
42283.9806,72412.3068
42278.9807,72377.8614
42183.4251,72700.6476
42168.1474,72754.5381
42159.2591,72690.0919
42121.7599,72710.648
42140.9258,72754.5382
42475.6407,73111.2126
42168.9786,73357.335
42051.4811,73286.5034
42542.0276,73227.8822
42293.9763,73200.1053
42660.6366,73241.2179
42474.8067,73200.3812
42645.3732,70595.043
42170.9269,72130.0772
42061.2072,71931.4619
42090.0957,71897.8502
42596.4789,71683.4038
42508.9798,71753.6826
42107.3179,71836.738
42421.2036,71643.1236
42256.4833,71631.4558
42528.983,71191.167
42544.698,71613.181
38635.3924,75706.3197
39628.696,79319.759
38356.7886,76109.9398
39416.211,77742.2152
39650.3642,79042.2496
39581.7649,77610.5459
38642.0614,76019.9387
39530.6463,79017.5279
39136.4985,76443.2934
38746.226,75944.1036
39365.9451,76062.1699
38427.6143,75221.0218
38442.6139,75193.5206
39195.1056,77326.3737
39480.0929,79071.1416
39111.2193,76932.4752
38411.7813,75237.6893
39485.9469,75847.7165
39404.0015,75867.439
39275.9437,75915.2178
38837.6161,76277.7285
39238.7164,77279.4288
38127.0656,75579.0913
39341.4999,76078.0036
39592.8667,78833.3542
39507.6082,76269.9569
39288.4381,77203.8717
38188.7339,75899.099
39316.7725,76816.3634
38481.7894,76892.4705
39220.104,77424.153
38721.7837,76660.5187
38584.2822,75789.1001
38686.7819,75887.4356
39678.7216,76032.1698
38439.0126,76978.3066
39703.1435,78567.7936
39310.3823,77108.5919
39702.8683,78299.4552
39636.4861,77496.933
38371.7815,75211.2996
39658.1425,78928.357
39453.4402,76494.4089
39336.7779,75774.6562
39355.1,79427.5472
39695.0833,79151.1411
38311.5093,75778.5413
38779.0032,75880.491
39695.6645,76081.3384
38420.1174,75687.7068
38833.1692,75722.9864
39646.4842,78001.6666
39533.9898,77230.8158
39605.3843,76304.1247
39633.9881,77258.5952
38074.5676,75727.9848
39448.7185,76417.7396
39597.8881,76128.8405
39212.0505,77142.7587
38539.8399,75946.0478
39563.4341,77142.7602
39448.4335,77664.7132
39333.993,77155.2595
39606.488,77352.4855
38511.51,76220.222
39164.2716,77475.5434
38816.2254,75952.7155
39558.4218,79352.8174
39534.2677,77159.1488
38441.7828,75476.0317
39563.1549,77524.9882
39258.166,75837.1586
39162.6078,76766.9159
39695.6417,78879.7442
39099.5569,75785.4887
38470.9565,76548.0107
38454.845,77216.9239
39110.108,77075.8118
39704.8264,76534.6886
39589.5336,78732.2398
39407.8747,79406.7116
39698.9957,76179.9534
38336.5033,75084.9058
38728.4511,76546.3457
38387.6168,75471.0313
39054.8316,76736.0803
39669.8166,78044.1683
38546.2313,77134.7003
39709.8094,78640.5723
39539.8217,77586.1005
38399.0138,76991.0846
39255.1081,76406.0704
38149.0077,75287.4146
39284.5493,77240.2614
39308.714,79453.9386
39145.3851,77144.147
38576.2272,75836.0456
38947.8912,75884.3805
39709.5393,77566.6574
39138.1658,76234.9537
39499.2681,77115.8152
39686.47,79380.3153
39078.719,77339.1513
39658.9842,77896.9419
39457.5994,77748.882
39179.2734,77189.704
39305.6584,79310.8757
39638.7234,76009.947
39325.9366,77351.3738
39416.7785,75778.2679
38850.3923,76596.0728
38124.0114,75706.3171
38269.2881,75791.0408
38413.4581,76876.6366
38282.0672,76081.8827
38300.1229,76207.9984
39118.4439,76149.6716
39480.6557,77647.4906
39362.6119,75866.3275
39181.2209,76171.0619
39532.8908,75827.4378
39264.5533,76202.7305
39640.9367,76808.865
39281.7717,77131.6477
39703.9684,79447.2616
39654.2514,79192.8099
39542.0346,78875.8559
39602.3092,79223.3674
39700.1108,75931.3321
38459.2865,76030.7714
39672.0495,76409.1285
39132.8899,75787.1557
38261.5072,75454.0859
38009.5684,75736.5967
38155.3978,75490.755
39685.101,76989.7035
39707.3091,78693.0729
38497.8994,77210.535
38921.2247,75892.4363
39712.8722,77881.1085
38476.2342,76826.9127
39678.1514,77541.3789
39512.8934,75951.3334
39136.2167,77483.5995
39593.4212,79146.1428
39504.2586,79155.5891
38963.4471,75764.932
39371.7693,77388.3185
39352.3231,77684.4359
39390.6674,75800.7689
39610.1076,76215.7882
38070.6767,75491.5896
39697.049,76450.7967
39351.2158,76913.3105
39705.9152,79210.5871
38447.3404,75848.2673
39590.3644,79369.4838
38053.1789,75708.5401
39483.9957,76493.2982
38491.7885,77159.7004
39268.7162,77234.9836
38846.2253,75983.8277
38589.8419,76182.9993
38436.2313,76024.3821
38858.1702,76078.8317
38007.9014,75684.6511
39198.1651,76189.3961
39598.9769,79083.0849
39432.8882,76175.5084
39361.2148,77046.369
38419.5689,76903.3041
39500.9256,79236.7034
38040.6793,75743.2633
39705.9229,78377.2347
39636.486,77535.8227
39339.8229,77737.7707
38513.7325,77018.3082
39690.6443,78506.4037
39718.4279,77604.9916
39663.6997,78611.1271
39070.3859,77327.4843
39219.5494,77331.9294
38162.0631,75309.6375
39475.0935,79190.8685
39242.3268,77326.0961
39639.5332,78655.572
39615.0961,77923.8868
39637.3269,76597.7466
38415.4015,76505.2312
38210.1181,75344.6385
39695.0875,78648.9057
39188.4431,76140.7827
39243.163,76590.5212
38246.511,75834.9306
38451.2342,77114.4213
38391.7846,75671.3168
39704.2779,75814.9381
39468.1699,75904.1082
39659.2785,75944.9439
39664.556,75852.1618
39670.6671,75833.8277
39536.2236,75797.1584
39384.2798,75960.499
39659.2786,75991.0572
39575.6698,75966.8896
39576.5018,75858.8285
39398.7242,76034.3915
39545.113,75837.1606
39687.611,75964.9448
39632.3344,75889.9413
39626.5009,75824.6603
39718.1667,75800.2153
39560.3927,76004.9471
39669.5555,76016.336
39410.1139,76011.0574
39502.3372,75907.9977
39387.335,75914.9413
39615.6684,75931.6099
39425.6692,75918.553
39577.0579,75917.9982
39526.7817,75938.5549
39720.1086,76066.3377
39579.2787,76082.7277
39382.6128,75936.8867
39714.2751,76084.9496
39702.8858,76117.7287
39571.7791,75816.3263
39720.6662,75893.2748
39550.1145,76028.837
39653.722,76045.7816
39566.779,75800.2144
39651.5004,76023.5585
39699.2776,75907.9977
39630.6674,75802.9926
39695.3854,76144.952
39646.5009,75909.3866
39673.7198,76116.062
39647.3344,75968.5561
39717.6067,76164.6749
39538.4467,75859.384
39552.8919,75922.7207
38755.6694,75789.3775
38522.8963,75992.7153
39640.0877,78828.0761
38414.0135,76940.5275
38767.3361,75819.1005
39627.321,77321.6518
39613.437,76803.865
39409.5453,77605.8228
39665.1003,77071.649
39630.0958,77914.9978
38426.5069,75788.5436
39231.4959,76719.9708
39109.5523,77121.6461
39514.8208,77757.4934
39494.8291,76470.242
39058.1683,75844.6575
38390.3992,76104.9399
39220.6601,77377.4857
39701.7528,78842.5209
39244.8302,76466.9054
39583.9868,77641.9355
39641.7704,76778.0307
39165.1101,76142.4493
39547.8831,76678.5833
39706.7567,78338.0672
39332.8794,77577.4889
39597.0576,76022.4476
38390.6791,76433.0064
38021.5105,75381.5855
38417.0646,75990.7698
39445.0948,79118.6436
39570.1004,77209.4272
38677.8932,75899.1025
39623.7066,78015.8337
39629.2625,77939.4428
38268.1785,76067.7155
39126.7738,77314.1508
38385.3995,76142.1633
39602.3272,76621.6364
39705.9284,77529.4345
39588.1679,76063.5603
39466.2232,75778.2681
38950.1135,75859.9353
38770.1179,76271.0598
39543.7094,77718.0481
38465.4006,77040.8085
38558.7314,76943.0282
38428.453,75957.9915
38334.8374,75194.9104
39679.2654,77237.7622
39034.5572,75874.1028
38418.1795,76544.1219
38646.7818,75814.1005
39609.8219,77234.9835
39274.5535,76168.0067
38527.8999,76651.6273
39199.5501,77304.9844
39393.712,77628.879
39523.9876,77719.9925
39535.3831,76728.0298
38457.0622,75836.045
39700.3884,75982.4455
38465.9563,76477.1742
39494.5507,76587.191
38563.1744,76078.8292
38352.8922,75117.9625
38977.6102,77194.4245
39717.3269,76337.7371
38434.0039,75325.4703
37990.9575,75809.6537
39675.3617,79171.6976
38626.508,76172.7215
39674.8287,76214.677
38354.8412,75723.8182
39531.7647,77822.2172
39336.4923,77329.7068
38621.5069,77119.1449
39630.0959,77894.1639
39419.5536,76222.7324
39687.6006,77024.7042
39001.2219,76623.8541
39268.4436,75893.2723
39409.5447,77695.5473
38537.3426,77212.2022
38680.9491,75948.2703
38502.0649,76152.1643
38275.9548,75819.9306
39206.4954,76943.0315
39656.2064,77931.6649
39521.7678,77179.1488
39646.4813,78253.8978
38405.1193,75877.434
38802.6138,75789.0996
39677.8855,76159.1192
39652.3299,76179.9534
39699.2719,76283.2906
39547.6051,76741.9191
39301.4982,76173.0072
38824.8381,76170.7795
38875.6695,75996.0505
38596.5088,76209.1112
39692.8644,78792.7972
38104.844,75616.8704
38102.0668,75670.7608
38381.2345,76388.8383
38333.4528,75728.818
38319.8447,76131.0514
39577.3218,77364.9853
39388.9868,79465.3258
38242.901,76052.1591
39116.7773,76195.2295
38384.011,76191.3316
39617.0442,77204.9833
38311.5082,75647.7038
39652.8654,78762.5185
38859.0035,76552.4599
38547.0644,76159.9427
39505.6469,78928.0803
39377.3225,77733.0482
39639.2741,76202.7321
39128.4401,77343.0404
39492.6015,77296.3719
38159.012,75947.9891
38314.5651,75825.4869
39398.9939,76829.976
39423.7073,79325.0412
39117.33,77161.0916
39603.9885,77268.0393
39073.443,76630.5215
39177.3298,76743.0265
39512.3273,76769.4202
39548.4311,77801.6612
38599.0056,75926.0475
39417.8742,79187.2578
39155.11,76207.4524
39500.9347,77143.593
39198.7186,76702.1919
38310.1221,75996.3244
39510.9346,77126.3709
39256.2191,76435.7935
39624.2551,78733.9066
37995.6795,76033.2688
39671.2026,78281.121
39703.703,78177.7849
39065.6643,77171.6468
38299.5643,75690.4827
38120.9528,75296.026
38632.0592,75771.0441
39714.5296,78945.3016
39450.3777,77702.2142
39185.9418,76551.6305
39613.7154,76755.2525
39676.4837,77987.7776
39295.3813,79374.2125
39615.6516,77947.2207
39671.7649,77299.1519
39543.9927,76837.4774
39632.5853,79238.3673
39366.2232,75883.8284
39411.4858,79333.3751
38027.6234,75690.2066
39608.9859,77704.4371
38204.2859,75471.587
39583.439,76495.2429
39243.1588,77439.4308
39688.9884,77138.8722
38042.899,75361.5845
39074.2772,76423.8483
38094.5648,75397.4189
38389.5609,75439.0856
39548.9944,76635.2484
39364.2792,75948.8316
38402.9,76229.944
39034.0022,75786.5995
39295.3812,79346.4334
38500.1228,76504.3972
39614.2654,77381.6527
39718.9934,76384.6832
39342.8831,76855.5313
39140.6657,76259.9548
39663.9712,79393.094
39277.6077,76494.6844
39627.0491,76634.9702
39002.3319,77246.0919
39473.9826,79264.7603
39593.7032,78428.6227
39263.9919,77438.8752
38118.7332,75660.7603
38815.3928,76633.0184
38861.5028,75913.8257
38506.511,76871.6364
38749.2811,75876.8797
38359.0087,75829.0988
38424.0104,76174.6645
38695.1168,76064.3849
39373.1637,76344.4029
39495.1084,76261.3454
38196.7844,75260.4691
39713.9874,77206.651
38477.6211,76188.8319
39420.1027,77144.9817
38865.3918,76619.963
39549.2792,76091.617
38559.5615,75918.8251
38268.7271,75197.411
39720.3645,78681.1284
39074.2796,75766.0434
38421.23,75867.7118
39304.555,76036.0569
39588.9939,76663.3047
39452.8718,79453.1012
39555.9392,76525.5218
39076.7777,76229.6755
38553.1732,75957.4369
39694.8062,79104.1952
38489.0109,77121.9217
38603.4534,76236.89
38861.5026,75784.3772
39685.3812,76776.9192
39394.5492,76852.7542
39054.831,77211.0919
39315.3838,76793.5851
38332.3371,75155.4642
38344.567,76229.666
38261.2343,76179.9417
39333.4362,77396.3744
39586.2166,76548.0226
39528.1454,79410.5978
38415.68,76986.3623
38592.0648,76254.3904
38083.4537,75351.0283
38532.6217,76783.8559
39622.327,76617.4696
39097.0525,77206.9256
38703.1704,75858.2682
38850.1153,76496.0682
37996.5131,75769.6531
38632.8956,77060.81
38490.1192,76012.4378
38284.0049,75231.0234
38135.1229,75811.0418
39282.6051,76978.5887
39674.2713,76536.3554
39582.6131,76041.8928
39568.1566,77069.982
38286.7885,75895.766
39599.2657,77392.7639
38329.0133,76463.5634
38961.2243,75918.5485
39650.3617,79296.1466
39343.1563,79322.2646
39335.9357,77443.3194
39613.7075,77813.3285
39206.7738,79485.3308
39633.4171,79417.54
39305.3888,75994.944
39366.5015,75967.4436
39264.827,77278.5955
38781.7814,75965.2156
39387.8758,79182.2578
38594.2855,77121.6448
39333.1612,76821.9193
39576.489,77264.9834
39526.7561,79480.0447
38348.7333,76141.0519
39310.9444,75889.6614
38099.8454,75808.5419
39553.709,77737.2153
39619.5572,75951.0554
38290.1154,75151.02
38414.0078,75851.0446
39286.2158,77261.0951
38845.1141,75947.7155
38319.005,75298.5254
39485.1016,77240.26
39295.1028,77431.0972
39348.7136,77425.5413
38700.9484,75896.0469
39718.7135,76843.8656
39625.925,78386.4002
38698.4493,75998.8272
39340.6619,76722.1944
39330.3894,75946.0532
39718.7214,75946.3328
39565.9229,78980.304
38266.7855,75513.81
38390.6708,75280.4688
38260.3984,75681.5929
39548.9789,78860.2998
38410.6791,76455.2294
38844.2806,75866.8797
39295.388,76062.7246
39678.4388,76288.8464
38115.4008,75755.7629
39557.3279,76564.69
39505.1055,76744.1417
38575.3971,77155.5344
38039.2905,75770.7639
38549.5647,77039.1422
38297.0653,75796.597
39112.8904,75745.7651
38397.6244,77204.9789
38237.339,75257.4135
39309.8333,75825.214
39501.7582,79373.0971
39446.483,78972.2488
38817.6166,76278.0056
38781.227,76619.9617
39162.6082,76667.7458
39631.7791,75919.6649
39689.8242,76897.7563
39077.0572,75787.9887
39307.0525,76369.9587
38124.8426,75489.9221
38884.5583,76568.5722
39671.2137,76851.0883
39528.71,77685.5472
39708.1358,79350.3138
39578.7164,76615.5252
38345.4044,76971.0837
39253.7205,76000.499
39658.987,77330.2636
39442.6001,77685.8248
39559.2653,77628.0461
38533.7317,77112.7552
38352.8938,75334.6376
38353.4598,76895.8038
38171.5077,75343.2497
39184.8288,77100.813
39398.4308,79381.7107
39519.5452,77450.5416
38272.3443,75905.4883
39608.9772,78940.3023
38724.5631,76282.4482
39318.4347,77646.3795
39632.5864,79122.2524
38304.5655,75846.0428
38250.6724,75291.0256
38753.7286,76176.0561
38764.8368,75931.6034
39304.2763,76148.0061
39617.8847,76238.8446
38786.5053,76550.2359
39113.9969,77014.4216
39363.9964,76452.1842
38779.8385,76576.0704
39503.1686,76114.3957
39712.6036,76690.2495
38988.7244,75876.0471
38221.5094,75620.4801
39405.9421,76241.3442
39142.0548,76106.0585
39496.2125,77192.7598
38173.1782,75807.7081
39032.8894,76209.9521
38717.6176,76601.3487
38686.5072,76171.6108
38224.0096,75645.7587
39455.1003,77647.4906
39663.1499,78062.5023
38525.6778,76533.01
38424.5683,76566.9009
39640.9378,76659.1376
38539.2883,76748.577
38308.4535,75747.9849
39255.1105,75812.1575
39636.4809,78322.5102
38603.7271,75856.6015
39703.9951,76201.3431
39684.807,79073.0834
38395.394,75412.9736
39543.9932,76798.0318
39633.1563,77046.0932
38265.1209,75720.4832
38260.6769,75745.4839
39162.3324,76109.3921
39620.6529,77587.7681
38408.4491,75387.1394
38500.9561,76529.3985
39018.1651,77208.5914
38608.7295,77140.5343
39034.8313,77239.9811
38283.4618,76895.526
39605.9379,76720.2513
38202.8993,75692.427
39621.7567,78565.2925
38076.511,75606.8705
39130.1106,76096.6134
38374.2854,75742.4304
38507.0612,75830.2123
39638.6988,78856.9659
39523.4491,75978.5571
38039.0119,75662.9835
38533.7276,75827.4344
38406.2293,75764.9316
39509.2582,79027.8064
38387.9026,77146.3663
38511.227,75754.3775
38605.674,77165.8128
38377.0657,76057.9937
39631.1991,78803.6309
38272.0733,76840.8024
39608.1652,76143.0076
39294.8302,76399.1261
38484.0072,75927.436
38899.0025,75946.0491
39554.5426,77703.6034
38349.8419,75792.709
38093.4566,75858.2651
38435.6799,76830.524
39700.0958,77456.3776
39676.4864,77356.0976
39494.2796,75808.8255
39562.5976,77758.0491
38372.0595,75247.9678
38785.1173,76224.3919
38187.3448,75839.931
38515.9509,75912.436
39672.5812,79459.4849
39325.9343,77710.5477
39550.932,77644.4353
38511.5047,75722.7096
38133.4531,75394.9185
39342.0451,79259.7616
38517.6224,76513.2867
38098.7311,75315.4712
38609.2835,75947.4368
38447.0649,76080.7728
39379.5429,79204.7588
39669.2711,76591.9129
38542.6155,75719.376
38356.2282,75463.5309
39495.6613,76708.3069
37979.8459,75639.9279
38761.5069,76318.8387
38364.2928,76925.2492
38397.8924,75214.9107
39081.2195,77127.4794
39682.8783,77044.1488
39584.2669,77224.7053
38313.1708,75151.8531
38895.3917,76058.8313
39654.8186,77572.7681
38774.0024,75732.7092
38471.7886,76272.1678
39219.275,76476.0724
38488.4495,75751.3218
39554.8234,77012.2039
38504.5661,76984.696
39243.9986,75952.7191
39650.6601,76615.8027
39410.3838,76713.0282
39329.2778,76045.502
38053.7322,75409.9198
39172.8866,76518.5737
39181.7745,76697.1915
39721.1911,79296.7005
39251.4925,77393.0413
38816.7821,76578.2935
39099.5516,77391.0974
39717.3257,76706.9167
39233.4417,76402.7369
39458.9834,79230.8703
38075.3984,75365.4733
38469.011,76299.113
38358.448,75168.2424
39136.2233,75766.0438
39501.7585,79326.7066
38574.839,75900.2136
38341.7826,75303.2477
38299.8447,76070.4935
38321.7941,76892.4704
39525.6484,78538.9018
38658.4506,76057.9956
39578.9928,76807.7542
39553.4336,77337.2067
39605.1052,76578.0237
38346.7831,75365.1943
38098.4534,75337.6944
38015.4018,75754.0971
38906.2249,76496.3476
39256.7694,77470.2645
38310.1198,75703.8168
37967.902,76022.9911
38813.4491,76139.6669
39474.824,77185.5375
38111.7898,75790.2082
39562.8814,76835.255
38196.789,75779.0961
38651.5047,75902.9914
38275.9541,75729.6503
39447.8843,76592.1906
39598.9889,77211.3721
39317.0465,79283.9298
38420.6777,76246.0557
38530.3936,75765.7665
38321.5063,75449.9193
38020.1218,75454.3665
38156.5101,75609.3695
38366.2364,77195.534
38139.0121,75950.2114
38347.0663,76083.2721
39187.0518,76759.416
38889.0026,75839.1011
39085.9416,77164.9802
39379.8302,76358.0145
39096.497,77153.3134
38336.7871,75847.1545
38185.1201,75537.7005
38289.5616,75376.8613
38251.2328,75769.0954
38657.8929,75829.1009
38628.7312,76517.4544
38092.6209,75502.7008
39432.3181,79270.3166
39616.7746,76201.8987
38681.5049,75977.4377
38784.0034,75937.7149
38793.7283,76294.1165
39673.4207,78724.7399
39658.4333,77122.2051
38322.9052,76857.7473
39505.6597,76834.1441
38276.2398,76881.6367
39098.4414,77172.7583
39631.759,78304.1763
39328.7164,76871.9203
38941.2244,76080.4996
39374.5451,77683.6026
39668.1423,78915.0232
39485.3781,77623.8788
39178.994,77412.7642
39541.4805,78611.4037
39642.8743,77634.9915
39657.5959,77688.6037
39712.3169,77679.1594
39652.5872,78896.9671
39239.8312,76167.1731
39284.8319,76095.5036
39226.4984,76036.8892
39228.7205,76088.2805
39233.4426,76072.4465
39363.1664,76114.672
39238.9979,76194.1187
39320.1114,75976.8878
39265.9429,76047.168
39194.832,76077.4464
39313.9991,76100.2265
39330.1101,76133.0057
39354.0013,75984.3887
39213.9984,76118.004
39133.9993,76167.7282
39165.1098,76258.5659
39368.1674,75839.3817
39174.5542,76196.8964
39262.6103,75859.9374
39289.8326,76013.5557
39325.1106,76084.3925
39229.2757,76231.8982
39279.5538,76138.5611
39274.2746,76454.6832
39347.3301,76382.7373
39341.7741,76491.0741
39312.0524,76395.2374
39340.6634,76404.9602
39664.54,77753.605
39649.5403,77764.1607
39712.3167,77843.0519
39629.2627,77858.0519
39658.151,77869.9968
39658.1511,77848.6074
39433.7178,76554.6889
39480.6618,76606.636
38707.0625,76180.778
38605.6732,76022.4387
38632.0614,76007.1605
38866.2251,76012.1622
38863.1696,75974.6608
38844.8365,76020.2179
38732.0629,76326.8939
38595.6737,76051.3285
38884.2807,76048.2751
38648.7291,76109.3862
38797.6144,75924.3812
38672.3403,76141.3319
38816.2261,76055.4968
38777.339,76164.6672
38826.5032,75963.5491
38844.5589,76042.7189
38668.1731,76087.1634
38803.1727,76267.7273
38890.6697,76082.1657
38889.2804,75961.8828
38789.0063,76245.7817
38905.6693,76047.7198
38933.7244,76057.4428
38785.1161,76117.4433
38779.5604,76094.1089
38729.0064,76152.4439
38798.4491,76109.1098
38814.839,76245.5046
38809.5611,76226.3371
38756.7846,76219.1132
38777.8951,76210.5023
38825.1142,75916.8811
38680.6732,76107.9974
38898.1693,76023.5519
38751.7845,76199.1124
38751.227,76051.8848
38827.8942,76266.6167
38768.7287,76379.6738
38791.7819,76035.7735
39226.217,77069.4236
39436.2153,76869.144
39481.493,76849.1442
39398.9935,76869.6991
39470.3827,76797.754
39406.2163,76810.5311
39383.439,76778.8635
39573.7161,76688.5836
39508.9956,76477.4645
39684.8261,76681.6382
39594.5492,76685.8056
39673.1588,76801.6423
39509.8287,76502.7432
39583.7159,76716.6401
39690.6596,76648.0259
39707.0484,76588.0237
39718.9925,76668.5821
39535.9394,76535.2445
39718.9926,76643.5812
39687.0486,76608.5801
39681.4927,76733.3068
39518.9945,76684.417
39466.2171,76677.1942
39514.8277,76722.752
39572.3274,76658.0268
39487.6061,76626.3591
39635.6599,76718.3065
39660.1043,76654.1374
39533.1616,76573.5793
39599.8267,76747.7524
39486.4946,76727.4743
39713.9919,76780.8081
39522.6055,76707.7513
38694.2809,75772.1551
39542.0455,77108.0376
39437.8851,76438.2957
39375.6634,76387.1822
39412.0519,76420.517
39419.5517,76445.5179
39416.2182,76495.7974
39489.5515,76441.352
39458.9962,76430.2401
39430.1072,76456.3518
39469.5518,76412.184
39447.6047,76822.7543
38168.738,76504.3987
38256.2405,76767.7453
38252.9053,76626.6273
38237.3509,76686.9079
38260.1276,76644.9616
38337.9049,76791.3566
38296.5171,76779.1341
38238.4593,76519.1217
38146.5157,76467.4528
38367.6263,76783.0228
38240.9599,76558.5682
38326.2383,76727.1876
38456.5126,76656.6275
38152.3478,76369.3931
38178.7376,76481.62
38309.5722,76738.8551
38489.8452,76682.1842
38372.625,76602.4587
38438.4573,76644.9604
38411.7915,76677.7401
38291.238,76635.7942
38293.4616,76807.7461
38362.0703,76683.0184
38332.6272,76811.6348
38272.9066,76739.6886
38391.2361,76643.5718
38417.9025,76694.1297
38233.7408,76757.4667
38422.0687,76623.5705
38280.1281,76704.6868
38120.1274,76483.5646
38159.0161,76518.0104
38187.0703,76434.3959
38089.0152,76361.8926
38378.4577,76533.0105
38169.0163,76544.9559
38449.5684,76785.8003
38322.3483,76618.5709
38321.7913,76479.3973
38195.9599,76512.7325
38223.7389,76620.2377
39542.8801,76937.7578
39441.7815,75974.6672
39043.7241,75825.7677
39429.2814,75996.3349
39271.2211,75976.8871
39027.3355,75805.2114
